"QB","1","1","9","Aaron Rodgers",
"QB","2","1","12","Drew Brees",
"QB","3","1","8","Philip Rivers",
"QB","4","1","8","Michael Vick",
"QB","5","2","11","Peyton Manning",
"QB","6","2","11","Tom Brady",
"QB","7","1","16","Ben Roethlisberger",
"QB","8","2","15","Kyle Orton",
"QB","9","4","16","Eli Manning",
"QB","10","8","22","Joe Flacco",
"QB","11","2","22","Shaun Hill",
"QB","12","8","25","Matt Schaub",
"QB","13","9","27","Mark Sanchez",
"QB","14","7","23","Matt Ryan",
"QB","15","8","25","Matt Cassel",
"QB","16","9","27","Jon Kitna",
"QB","17","11","28","Josh Freeman",
"QB","18","5","26","Donovan McNabb",
"QB","19","12","26","Brett Favre",
"QB","20","9","26","Sam Bradford",
"QB","21","11","28","David Garrard",
"QB","22","13","29","Ryan Fitzpatrick",
"QB","23","11","28","Jay Cutler",
"QB","24","12","32","Carson Palmer",
"QB","25","3","29","Troy Smith",
"QB","26","15","30","Matt Hasselbeck",
"QB","27","17","29","Derek Anderson",
"QB","28","16","32","Jason Campbell",
"QB","29","18","33","Tyler Thigpen",
"QB","30","21","34","Colt McCoy",
"QB","31","22","32","Rusty Smith",
"QB","32","29","35","Jimmy Clausen",
"QB","33","29","34","Seneca Wallace",
"QB","34","30","39","Jake Delhomme",
"QB","35","30","34","Chad Henne",
"RB","1","1","8","Adrian Peterson",
"RB","2","1","9","Chris Johnson",
"RB","3","1","10","Peyton Hillis",
"RB","4","1","9","Arian Foster",
"RB","5","1","10","Frank Gore",
"RB","6","1","15","Steven Jackson",
"RB","7","1","18","Rashard Mendenhall",
"RB","8","5","12","Ray Rice",
"RB","9","5","17","Maurice Jones-Drew",
"RB","10","2","21","Jamaal Charles",
"RB","11","6","16","Darren McFadden",
"RB","12","2","30","Ahmad Bradshaw",
"RB","13","6","36","Michael Turner",
"RB","14","5","24","Knowshon Moreno",
"RB","15","7","22","LeSean McCoy",
"RB","16","11","21","LaDainian Tomlinson",
"RB","17","9","25","BenJarvus Green-Ellis",
"RB","18","5","36","Mike Tolbert",
"RB","19","8","28","Matt Forte",
"RB","20","16","32","Thomas Jones",
"RB","21","14","35","LeGarrette Blount",
"RB","22","2","37","Fred Jackson",
"RB","23","20","40","Mike Goodson",
"RB","24","12","36","Keiland Williams",
"RB","25","15","50","Cedric Benson",
"RB","26","16","34","Ronnie Brown",
"RB","27","19","51","Felix Jones",
"RB","28","20","39","Danny Woodhead",
"RB","29","14","38","Brandon Jackson",
"RB","30","19","39","Shonn Greene",
"RB","31","22","49","Donald Brown",
"RB","32","15","59","Maurice Morris",
"RB","33","23","48","Christopher Ivory",
"RB","34","21","44","Brandon Jacobs",
"RB","35","14","60","Reggie Bush",
"RB","36","23","45","Marshawn Lynch",
"RB","37","25","49","Chris "Beanie" Wells",
"RB","38","26","46","Justin Forsett",
"RB","39","31","47","Tim Hightower",
"RB","40","32","45","Ricky Williams",
"RB","41","32","49","Darren Sproles",
"RB","42","26","57","Jahvid Best",
"RB","43","19","72","Joseph Addai",
"RB","44","20","73","Ryan Mathews",
"RB","45","28","53","Carnell "Cadillac" Williams",
"RB","46","32","51","Michael Bush",
"RB","47","26","57","Marion Barber",
"RB","48","22","59","Jason Snelling",
"RB","49","34","50","Willis McGahee",
"RB","50","27","55","Clinton Portis",
"RB","51","35","74","Javarris James",
"RB","52","30","75","Pierre Thomas",
"RB","53","35","55","Chester Taylor",
"RB","54","35","74","Jonathan Stewart",
"RB","55","35","77","Mike Hart",
"RB","56","37","76","Ryan Torain",
"RB","57","43","71","Ladell Betts",
"RB","58","44","68","Jerome Harrison",
"RB","59","45","86","Tashard Choice",
"RB","60","45","65","Toby Gerhart",
"RB","61","45","57","Mewelde Moore",
"RB","62","46","72","John Kuhn",
"RB","63","46","59","C.J. Spiller",
"RB","64","46","46","Laurence Maroney",
"RB","65","47","79","Kenneth Darby",
"RB","66","48","107","Lance Ball",
"RB","67","48","87","Mike Bell",
"RB","68","48","81","Julius Jones",
"RB","69","48","75","Bernard Scott",
"RB","70","48","64","Derrick Ward",
"RB","71","49","82","Isaac Redman",
"RB","72","49","78","Brian Leonard",
"RB","73","50","123","Josh Vaughan",
"RB","74","51","78","James Davis",
"RB","75","52","108","Jerome Felton",
"RB","76","52","85","Mike Sellers",
"RB","77","52","80","LaRod Stephens-Howling",
"RB","78","52","74","Correll Buckhalter",
"RB","79","53","88","Danny Ware",
"RB","80","53","73","Javon Ringer",
"WR","1","1","11","Calvin Johnson",
"WR","2","1","8","Dwayne Bowe",
"WR","3","1","12","Greg Jennings",
"WR","4","1","10","Roddy White",
"WR","5","1","24","Andre Johnson",
"WR","6","1","11","Brandon Lloyd",
"WR","7","1","27","Marques Colston",
"WR","8","3","17","Reggie Wayne",
"WR","9","3","18","Mike Wallace",
"WR","10","5","21","Larry Fitzgerald",
"WR","11","4","35","DeSean Jackson",
"WR","12","3","31","Steve Johnson",
"WR","13","7","29","Santonio Holmes",
"WR","14","4","28","Mario Manningham",
"WR","15","11","28","Mike Williams",
"WR","16","5","55","Dez Bryant",
"WR","17","13","34","Vincent Jackson",
"WR","18","12","38","Jeremy Maclin",
"WR","19","9","36","Anquan Boldin",
"WR","20","8","35","Santana Moss",
"WR","21","8","39","Terrell Owens",
"WR","22","9","45","Percy Harvin",
"WR","23","12","52","Miles Austin",
"WR","24","14","45","Wes Welker",
"WR","25","19","53","Braylon Edwards",
"WR","26","19","56","Nate Burleson",
"WR","27","14","54","Michael Crabtree",
"WR","28","11","54","Mike Thomas",
"WR","29","12","51","Sidney Rice",
"WR","30","5","48","Johnny Knox",
"WR","31","14","90","Malcom Floyd",
"WR","32","22","64","Chad Ochocinco",
"WR","33","12","50","Steve Breaston",
"WR","34","16","53","Hines Ward",
"WR","35","24","56","Pierre Garcon",
"WR","36","22","54","James Jones",
"WR","37","9","84","Nate Washington",
"WR","38","24","67","Deion Branch",
"WR","39","23","67","Danny Amendola",
"WR","40","24","69","Randy Moss",
"WR","41","16","83","Mike Williams",
"WR","42","25","60","Jabar Gaffney",
"WR","43","21","62","Lee Evans",
"WR","44","32","60","Robert Meachem",
"WR","45","30","58","Lance Moore",
"WR","46","20","93","Brandon Marshall",
"WR","47","31","118","Blair White",
"WR","48","36","66","Steve Smith",
"WR","49","28","64","Derek Hagan",
"WR","50","39","69","Donald Driver",
"WR","51","20","76","Brandon Gibson",
"WR","52","23","73","Ben Obomanu",
"WR","53","32","61","Derrick Mason",
"WR","54","34","74","Brian Hartline",
"WR","55","14","61","Anthony Armstrong",
"WR","56","27","74","Davone Bess",
"WR","57","18","71","Josh Morgan",
"WR","58","31","81","Jacoby Ford",
"WR","59","37","75","Eddie Royal",
"WR","60","28","102","Austin Collie",
"WR","61","28","91","Emmanuel Sanders",
"WR","62","37","72","David Gettis",
"WR","63","39","65","Kevin Walter",
"WR","64","35","107","Mike Sims-Walker",
"WR","65","41","77","Josh Cribbs",
"WR","66","43","75","Louis Murphy",
"WR","67","45","104","Darrius Heyward-Bey",
"WR","68","43","87","Deon Butler",
"WR","69","44","93","Brandon Tate",
"WR","70","44","87","Mohamed Massaquoi",
"WR","71","45","97","Jordan Shipley",
"WR","72","46","70","Devin Hester",
"WR","73","47","126","Devin Aromashodu",
"WR","74","47","95","Roy Williams",
"WR","75","47","83","Jason Avant",
"WR","76","48","83","Chansi Stuckey",
"WR","77","48","73","Michael Jenkins",
"WR","78","50","100","Devery Henderson",
"WR","79","50","81","Brandon Stokley",
"WR","80","52","103","Laurent Robinson",
"WR","81","53","124","Legedu Naanee",
"WR","82","55","98","Bernard Berrian",
"WR","83","56","78","Earl Bennett",
"WR","84","57","98","Golden Tate",
"WR","85","57","84","T.J. Houshmandzadeh",
"WR","86","58","108","Dexter McCluster",
"WR","87","58","107","Donte Stallworth",
"WR","88","58","103","Early Doucet",
"WR","89","58","102","Justin Gage",
"WR","90","59","110","Seyi Ajirotutu",
"WR","91","59","102","Brandon LaFell",
"WR","92","61","99","Antwaan Randle El",
"WR","93","63","100","Jacoby Jones",
"WR","94","65","117","Duke Calhoun",
"WR","95","65","102","Tiquan Underwood",
"WR","96","66","92","Donald Jones",
"WR","97","66","90","Jordy Nelson",
"WR","98","67","100","Jerricho Cotchery",
"WR","99","67","81","Arrelious Benn",
"WR","100","68","105","Joey Galloway",
"TE","1","1","23","Jacob Tamme",
"TE","2","1","16","Brandon Pettigrew",
"TE","3","1","14","Marcedes Lewis",
"TE","4","3","11","Chris Cooley",
"TE","5","2","21","Vernon Davis",
"TE","6","2","22","Jason Witten",
"TE","7","3","25","Zach Miller",
"TE","8","3","31","Todd Heap",
"TE","9","3","21","Tony Gonzalez",
"TE","10","2","31","Kevin Boss",
"TE","11","1","34","Greg Olsen",
"TE","12","1","18","Antonio Gates",
"TE","13","4","23","Dustin Keller",
"TE","14","4","32","Joel Dreessen",
"TE","15","4","25","Aaron Hernandez",
"TE","16","4","30","Visanthe Shiancoe",
"TE","17","1","38","Benjamin Watson",
"TE","18","5","24","Heath Miller",
"TE","19","5","23","Kellen Winslow",
"TE","20","6","44","Jimmy Graham",
"TE","21","9","36","Rob Gronkowski",
"TE","22","9","32","Bo Scaife",
"TE","23","12","23","Jermaine Gresham",
"TE","24","7","39","Evan Moore",
"TE","25","3","38","John Carlson",
"TE","26","8","40","Tony Moeaki",
"TE","27","11","43","Randy McMichael",
"TE","28","13","32","Anthony Fasano",
"TE","29","15","35","Delanie Walker",
"TE","30","16","39","Brent Celek",
"TE","31","17","45","Michael Hoomanawanui",
"TE","32","18","43","Owen Daniels",
"TE","33","20","45","Travis Beckum",
"TE","34","20","42","David Thomas",
"TE","35","20","39","Jeremy Shockey",
"K","1","1","24","Rob Bironas",
"K","2","1","16","Matt Bryant",
"K","3","1","15","David Akers",
"K","4","1","31","Sebastian Janikowski",
"K","5","2","29","Adam Vinatieri",
"K","6","2","28","Nick Folk",
"K","7","1","27","Mason Crosby",
"K","8","1","29","Neil Rackers",
"K","9","2","30","Dan Carpenter",
"K","10","1","24","Billy Cundiff",
"K","11","4","32","Matt Prater",
"K","12","4","23","Lawrence Tynes",
"K","13","2","28","Nate Kaeding",
"K","14","2","29","Shayne Graham",
"K","15","1","28","Garrett Hartley",
"K","16","1","26","Robbie Gould",
"K","17","4","25","Phil Dawson",
"K","18","3","24","Olindo Mare",
"K","19","4","31","Ryan Longwell",
"K","20","1","30","Shaun Suisham",
"K","21","2","30","Jay Feely",
"K","22","2","33","Joe Nedney",
"K","23","3","29","Graham Gano",
"K","24","4","32","Josh Brown",
"K","25","7","30","Ryan Succop",
"K","26","7","28","Dave Rayner",
"K","27","10","28","Josh Scobee",
"K","28","9","31","Jason Hanson",
"K","29","9","32","John Kasay",
"K","30","15","25","Mike Nugent",
"K","31","16","32","David Buehler",
"K","32","17","31","Connor Barth",
"DST","1","1","11","Pittsburgh Steelers",
"DST","2","1","13","Cleveland Browns",
"DST","3","1","15","New York Jets",
"DST","4","1","10","Philadelphia Eagles",
"DST","5","1","14","New York Giants",
"DST","6","4","16","San Francisco 49ers",
"DST","7","2","25","Baltimore Ravens",
"DST","8","5","29","Oakland Raiders",
"DST","9","1","28","Green Bay Packers",
"DST","10","6","27","New Orleans Saints",
"DST","11","3","22","Tennessee Titans",
"DST","12","5","21","New England Patriots",
"DST","13","8","26","Chicago Bears",
"DST","14","7","26","Kansas City Chiefs",
"DST","15","2","22","Washington Redskins",
"DST","16","3","27","Arizona Cardinals",
"DST","17","1","25","Miami Dolphins",
"DST","18","5","25","Minnesota Vikings",
"DST","19","4","30","Indianapolis Colts",
"DST","20","10","29","Dallas Cowboys",
"DST","21","8","32","Houston Texans",
"DST","22","5","32","St. Louis Rams",
"DST","23","9","31","Atlanta Falcons",
"DST","24","13","32","Jacksonville Jaguars",
"DST","25","14","32","Denver Broncos",
"DST","26","14","31","Seattle Seahawks",
"DST","27","14","30","San Diego Chargers",
"DST","28","15","32","Buffalo Bills",
"DST","29","16","31","Tampa Bay Buccaneers",
"DST","30","19","32","Carolina Panthers",
"DST","31","20","32","Detroit Lions",
"DST","32","23","32","Cincinnati Bengals",
